,,,Node1,Node2,Node3,Node4
period1,sc01,t2988, 80 , 80 ,,
period1,sc01,t2989, 80 , 80 ,,
period1,sc01,t2990, 80 , 80 ,,
period1,sc01,t2991, 80 , 80 ,,
period1,sc01,t2992, 80 , 80 ,,
period1,sc01,t2993, 80 , 80 ,,
period1,sc01,t2994, 80 , 80 ,,
period1,sc01,t2995, 80 , 80 ,,
period1,sc01,t2996, 80 , 80 ,,
period1,sc01,t2997, 80 , 80 ,,
period1,sc01,t2998, 80 , 80 ,,
period1,sc01,t2999, 80 , 80 ,,
period1,sc01,t3000, 80 , 80 ,,
period1,sc01,t3001, 80 , 80 ,,
period1,sc01,t3002, 80 , 80 ,,
period1,sc01,t3003, 80 , 80 ,,
period1,sc01,t3004, 80 , 80 ,,
period1,sc01,t3005, 80 , 80 ,,
period1,sc01,t3006, 80 , 80 ,,
period1,sc01,t3007, 80 , 80 ,,
period1,sc01,t3008, 80 , 80 ,,
period1,sc01,t3009, 80 , 80 ,,
period1,sc01,t3010, 80 , 80 ,,
period1,sc01,t3011, 80 , 80 ,,
period1,sc01,t3012, 80 , 80 ,,
period1,sc01,t3013, 80 , 80 ,,
period1,sc01,t3014, 80 , 80 ,,
period1,sc01,t3015, 80 , 80 ,,
period1,sc01,t3016, 80 , 80 ,,
period1,sc01,t3017, 80 , 80 ,,
period1,sc01,t3018, 80 , 80 ,,
period1,sc01,t3019, 80 , 80 ,,
period1,sc01,t3020, 80 , 80 ,,
period1,sc01,t3021, 80 , 80 ,,
period1,sc01,t3022, 80 , 80 ,,
period1,sc01,t3023, 80 , 80 ,,
period1,sc01,t3024, 80 , 80 ,,
period1,sc01,t3025, 80 , 80 ,,
period1,sc01,t3026, 80 , 80 ,,
period1,sc01,t3027, 80 , 80 ,,
period1,sc01,t3028, 80 , 80 ,,
period1,sc01,t3029, 80 , 80 ,,
period1,sc01,t3030, 80 , 80 ,,
period1,sc01,t3031, 80 , 80 ,,
period1,sc01,t3032, 80 , 80 ,,
period1,sc01,t3033, 80 , 80 ,,
period1,sc01,t3034, 80 , 80 ,,
period1,sc01,t3035, 80 , 80 ,,
period1,sc01,t3036, 80 , 80 ,,
period1,sc01,t3037, 80 , 80 ,,
period1,sc01,t3038, 80 , 80 ,,
period1,sc01,t3039, 80 , 80 ,,
period1,sc01,t3040, 80 , 80 ,,
period1,sc01,t3041, 80 , 80 ,,
period1,sc01,t3042, 80 , 80 ,,
period1,sc01,t3043, 80 , 80 ,,
period1,sc01,t3044, 80 , 80 ,,
period1,sc01,t3045, 80 , 80 ,,
period1,sc01,t3046, 80 , 80 ,,
period1,sc01,t3047, 80 , 80 ,,
period1,sc01,t3048, 80 , 80 ,,
period1,sc01,t3049, 80 , 80 ,,
period1,sc01,t3050, 80 , 80 ,,
period1,sc01,t3051, 80 , 80 ,,
period1,sc01,t3052, 80 , 80 ,,
period1,sc01,t3053, 80 , 80 ,,
period1,sc01,t3054, 80 , 80 ,,
period1,sc01,t3055, 80 , 80 ,,
period1,sc01,t3056, 80 , 80 ,,
period1,sc01,t3057, 80 , 80 ,,
period1,sc01,t3058, 80 , 80 ,,
period1,sc01,t3059, 80 , 80 ,,
period1,sc01,t3060, 80 , 80 ,,
period1,sc01,t3061, 80 , 80 ,,
period1,sc01,t3062, 80 , 80 ,,
period1,sc01,t3063, 80 , 80 ,,
period1,sc01,t3064, 80 , 80 ,,
period1,sc01,t3065, 80 , 80 ,,
period1,sc01,t3066, 80 , 80 ,,
period1,sc01,t3067, 80 , 80 ,,
period1,sc01,t3068, 80 , 80 ,,
period1,sc01,t3069, 80 , 80 ,,
period1,sc01,t3070, 80 , 80 ,,
period1,sc01,t3071, 80 , 80 ,,
period1,sc01,t3072, 80 , 80 ,,
period1,sc01,t3073, 80 , 80 ,,
period1,sc01,t3074, 80 , 80 ,,
period1,sc01,t3075, 80 , 80 ,,
period1,sc01,t3076, 80 , 80 ,,
period1,sc01,t3077, 80 , 80 ,,
period1,sc01,t3078, 80 , 80 ,,
period1,sc01,t3079, 80 , 80 ,,
period1,sc01,t3080, 80 , 80 ,,
period1,sc01,t3081, 80 , 80 ,,
period1,sc01,t3082, 80 , 80 ,,
period1,sc01,t3083, 80 , 80 ,,
period1,sc01,t3084, 80 , 80 ,,
period1,sc01,t3085, 80 , 80 ,,
period1,sc01,t3086, 80 , 80 ,,
period1,sc01,t3087, 80 , 80 ,,
period1,sc01,t3088, 80 , 80 ,,
period1,sc01,t3089, 80 , 80 ,,
period1,sc01,t3090, 80 , 80 ,,
period1,sc01,t3091, 80 , 80 ,,
period1,sc01,t3092, 80 , 80 ,,
period1,sc01,t3093, 80 , 80 ,,
period1,sc01,t3094, 80 , 80 ,,
period1,sc01,t3095, 80 , 80 ,,
period1,sc01,t3096, 80 , 80 ,,
period1,sc01,t3097, 80 , 80 ,,
period1,sc01,t3098, 80 , 80 ,,
period1,sc01,t3099, 80 , 80 ,,
period1,sc01,t3100, 80 , 80 ,,
period1,sc01,t3101, 80 , 80 ,,
period1,sc01,t3102, 80 , 80 ,,
period1,sc01,t3103, 80 , 80 ,,
period1,sc01,t3104, 80 , 80 ,,
period1,sc01,t3105, 80 , 80 ,,
period1,sc01,t3106, 80 , 80 ,,
period1,sc01,t3107, 80 , 80 ,,
period1,sc01,t3108, 80 , 80 ,,
period1,sc01,t3109, 80 , 80 ,,
period1,sc01,t3110, 80 , 80 ,,
period1,sc01,t3111, 80 , 80 ,,
period1,sc01,t3112, 80 , 80 ,,
period1,sc01,t3113, 80 , 80 ,,
period1,sc01,t3114, 80 , 80 ,,
period1,sc01,t3115, 80 , 80 ,,
period1,sc01,t3116, 80 , 80 ,,
period1,sc01,t3117, 80 , 80 ,,
period1,sc01,t3118, 80 , 80 ,,
period1,sc01,t3119, 80 , 80 ,,
period1,sc01,t3120, 80 , 80 ,,
period1,sc01,t3121, 80 , 80 ,,
period1,sc01,t3122, 80 , 80 ,,
period1,sc01,t3123, 80 , 80 ,,
period1,sc01,t3124, 80 , 80 ,,
period1,sc01,t3125, 80 , 80 ,,
period1,sc01,t3126, 80 , 80 ,,
period1,sc01,t3127, 80 , 80 ,,
period1,sc01,t3128, 80 , 80 ,,
period1,sc01,t3129, 80 , 80 ,,
period1,sc01,t3130, 80 , 80 ,,
period1,sc01,t3131, 80 , 80 ,,
period1,sc01,t3132, 80 , 80 ,,
period1,sc01,t3133, 80 , 80 ,,
period1,sc01,t3134, 80 , 80 ,,
period1,sc01,t3135, 80 , 80 ,,
period1,sc01,t3136, 80 , 80 ,,
period1,sc01,t3137, 80 , 80 ,,
period1,sc01,t3138, 80 , 80 ,,
period1,sc01,t3139, 80 , 80 ,,
period1,sc01,t3140, 80 , 80 ,,
period1,sc01,t3141, 80 , 80 ,,
period1,sc01,t3142, 80 , 80 ,,
period1,sc01,t3143, 80 , 80 ,,
period1,sc01,t3144, 80 , 80 ,,
period1,sc01,t3145, 80 , 80 ,,
period1,sc01,t3146, 80 , 80 ,,
period1,sc01,t3147, 80 , 80 ,,
period1,sc01,t3148, 80 , 80 ,,
period1,sc01,t3149, 80 , 80 ,,
period1,sc01,t3150, 80 , 80 ,,
period1,sc01,t3151, 80 , 80 ,,
period1,sc01,t3152, 80 , 80 ,,
period1,sc01,t3153, 80 , 80 ,,
period1,sc01,t3154, 80 , 80 ,,
period1,sc01,t3155, 80 , 80 ,,
period1,sc01,t3156, 80 , 80 ,,
period1,sc01,t3157, 80 , 80 ,,
period1,sc01,t3158, 80 , 80 ,,
period1,sc01,t3159, 80 , 80 ,,
period1,sc01,t3160, 80 , 80 ,,
period1,sc01,t3161, 80 , 80 ,,
period1,sc01,t3162, 80 , 80 ,,
period1,sc01,t3163, 80 , 80 ,,
period1,sc01,t3164, 80 , 80 ,,
period1,sc01,t3165, 80 , 80 ,,
period1,sc01,t3166, 80 , 80 ,,
period1,sc01,t3167, 80 , 80 ,,
period1,sc01,t3168, 80 , 80 ,,
period1,sc01,t3169, 80 , 80 ,,
period1,sc01,t3170, 80 , 80 ,,
period1,sc01,t3171, 80 , 80 ,,
period1,sc01,t3172, 80 , 80 ,,
period1,sc01,t3173, 80 , 80 ,,
period1,sc01,t3174, 80 , 80 ,,
period1,sc01,t3175, 80 , 80 ,,
period1,sc01,t3176, 80 , 80 ,,
period1,sc01,t3177, 80 , 80 ,,
period1,sc01,t3178, 80 , 80 ,,
period1,sc01,t3179, 80 , 80 ,,
period1,sc01,t3180, 80 , 80 ,,
period1,sc01,t3181, 80 , 80 ,,
period1,sc01,t3182, 80 , 80 ,,
period1,sc01,t3183, 80 , 80 ,,
period1,sc01,t3184, 80 , 80 ,,
period1,sc01,t3185, 80 , 80 ,,
period1,sc01,t3186, 80 , 80 ,,
period1,sc01,t3187, 80 , 80 ,,
period1,sc01,t3188, 80 , 80 ,,
period1,sc01,t3189, 80 , 80 ,,
period1,sc01,t3190, 80 , 80 ,,
period1,sc01,t3191, 80 , 80 ,,
period1,sc01,t3192, 80 , 80 ,,
period1,sc01,t3193, 80 , 80 ,,
period1,sc01,t3194, 80 , 80 ,,
period1,sc01,t3195, 80 , 80 ,,
period1,sc01,t3196, 80 , 80 ,,
period1,sc01,t3197, 80 , 80 ,,
period1,sc01,t3198, 80 , 80 ,,
period1,sc01,t3199, 80 , 80 ,,
period1,sc01,t3200, 80 , 80 ,,
period1,sc01,t3201, 80 , 80 ,,
period1,sc01,t3202, 80 , 80 ,,
period1,sc01,t3203, 80 , 80 ,,
period1,sc01,t3204, 80 , 80 ,,
period1,sc01,t3205, 80 , 80 ,,
period1,sc01,t3206, 80 , 80 ,,
period1,sc01,t3207, 80 , 80 ,,
period1,sc01,t3208, 80 , 80 ,,
period1,sc01,t3209, 80 , 80 ,,
period1,sc01,t3210, 80 , 80 ,,
period1,sc01,t3211, 80 , 80 ,,
period1,sc01,t3212, 80 , 80 ,,
period1,sc01,t3213, 80 , 80 ,,
period1,sc01,t3214, 80 , 80 ,,
period1,sc01,t3215, 80 , 80 ,,
period1,sc01,t3216, 80 , 80 ,,
period1,sc01,t3217, 80 , 80 ,,
period1,sc01,t3218, 80 , 80 ,,
period1,sc01,t3219, 80 , 80 ,,
period1,sc01,t3220, 80 , 80 ,,
period1,sc01,t3221, 80 , 80 ,,
period1,sc01,t3222, 80 , 80 ,,
period1,sc01,t3223, 80 , 80 ,,
period1,sc01,t3224, 80 , 80 ,,
period1,sc01,t3225, 80 , 80 ,,
period1,sc01,t3226, 80 , 80 ,,
period1,sc01,t3227, 80 , 80 ,,
period1,sc01,t3228, 80 , 80 ,,
period1,sc01,t3229, 80 , 80 ,,
period1,sc01,t3230, 80 , 80 ,,
period1,sc01,t3231, 80 , 80 ,,
period1,sc01,t3232, 80 , 80 ,,
period1,sc01,t3233, 80 , 80 ,,
period1,sc01,t3234, 80 , 80 ,,
period1,sc01,t3235, 80 , 80 ,,
period1,sc01,t3236, 80 , 80 ,,
period1,sc01,t3237, 80 , 80 ,,
period1,sc01,t3238, 80 , 80 ,,
period1,sc01,t3239, 80 , 80 ,,
period1,sc01,t3240, 80 , 80 ,,
period1,sc01,t3241, 80 , 80 ,,
period1,sc01,t3242, 80 , 80 ,,
period1,sc01,t3243, 80 , 80 ,,
period1,sc01,t3244, 80 , 80 ,,
period1,sc01,t3245, 80 , 80 ,,
period1,sc01,t3246, 80 , 80 ,,
period1,sc01,t3247, 80 , 80 ,,
period1,sc01,t3248, 80 , 80 ,,
period1,sc01,t3249, 80 , 80 ,,
period1,sc01,t3250, 80 , 80 ,,
period1,sc01,t3251, 80 , 80 ,,
period1,sc01,t3252, 80 , 80 ,,
period1,sc01,t3253, 80 , 80 ,,
period1,sc01,t3254, 80 , 80 ,,
period1,sc01,t3255, 80 , 80 ,,
period1,sc01,t3256, 80 , 80 ,,
period1,sc01,t3257, 80 , 80 ,,
period1,sc01,t3258, 80 , 80 ,,
period1,sc01,t3259, 80 , 80 ,,
period1,sc01,t3260, 80 , 80 ,,
period1,sc01,t3261, 80 , 80 ,,
period1,sc01,t3262, 80 , 80 ,,
period1,sc01,t3263, 80 , 80 ,,
period1,sc01,t3264, 80 , 80 ,,
period1,sc01,t3265, 80 , 80 ,,
period1,sc01,t3266, 80 , 80 ,,
period1,sc01,t3267, 80 , 80 ,,
period1,sc01,t3268, 80 , 80 ,,
period1,sc01,t3269, 80 , 80 ,,
period1,sc01,t3270, 80 , 80 ,,
period1,sc01,t3271, 80 , 80 ,,
period1,sc01,t3272, 80 , 80 ,,
period1,sc01,t3273, 80 , 80 ,,
period1,sc01,t3274, 80 , 80 ,,
period1,sc01,t3275, 80 , 80 ,,
period1,sc01,t3276, 80 , 80 ,,
period1,sc01,t3277, 80 , 80 ,,
period1,sc01,t3278, 80 , 80 ,,
period1,sc01,t3279, 80 , 80 ,,
period1,sc01,t3280, 80 , 80 ,,
period1,sc01,t3281, 80 , 80 ,,
period1,sc01,t3282, 80 , 80 ,,
period1,sc01,t3283, 80 , 80 ,,
period1,sc01,t3284, 80 , 80 ,,
period1,sc01,t3285, 80 , 80 ,,
period1,sc01,t3286, 80 , 80 ,,
period1,sc01,t3287, 80 , 80 ,,
period1,sc01,t3288, 80 , 80 ,,
period1,sc01,t3289, 80 , 80 ,,
period1,sc01,t3290, 80 , 80 ,,
period1,sc01,t3291, 80 , 80 ,,
period1,sc01,t3292, 80 , 80 ,,
period1,sc01,t3293, 80 , 80 ,,
period1,sc01,t3294, 80 , 80 ,,
period1,sc01,t3295, 80 , 80 ,,
period1,sc01,t3296, 80 , 80 ,,
period1,sc01,t3297, 80 , 80 ,,
period1,sc01,t3298, 80 , 80 ,,
period1,sc01,t3299, 80 , 80 ,,
period1,sc01,t3300, 80 , 80 ,,
period1,sc01,t3301, 80 , 80 ,,
period1,sc01,t3302, 80 , 80 ,,
period1,sc01,t3303, 80 , 80 ,,
period1,sc01,t3304, 80 , 80 ,,
period1,sc01,t3305, 80 , 80 ,,
period1,sc01,t3306, 80 , 80 ,,
period1,sc01,t3307, 80 , 80 ,,
period1,sc01,t3308, 80 , 80 ,,
period1,sc01,t3309, 80 , 80 ,,
period1,sc01,t3310, 80 , 80 ,,
period1,sc01,t3311, 80 , 80 ,,
period1,sc01,t3312, 80 , 80 ,,
period1,sc01,t3313, 80 , 80 ,,
period1,sc01,t3314, 80 , 80 ,,
period1,sc01,t3315, 80 , 80 ,,
period1,sc01,t3316, 80 , 80 ,,
period1,sc01,t3317, 80 , 80 ,,
period1,sc01,t3318, 80 , 80 ,,
period1,sc01,t3319, 80 , 80 ,,
period1,sc01,t3320, 80 , 80 ,,
period1,sc01,t3321, 80 , 80 ,,
period1,sc01,t3322, 80 , 80 ,,
period1,sc01,t3323, 80 , 80 ,,
period1,sc01,t3324, 80 , 80 ,,
period1,sc01,t3325, 80 , 80 ,,
period1,sc01,t3326, 80 , 80 ,,
period1,sc01,t3327, 80 , 80 ,,
period1,sc01,t3328, 80 , 80 ,,
period1,sc01,t3329, 80 , 80 ,,
period1,sc01,t3330, 80 , 80 ,,
period1,sc01,t3331, 80 , 80 ,,
period1,sc01,t3332, 80 , 80 ,,
period1,sc01,t3333, 80 , 80 ,,
period1,sc01,t3334, 80 , 80 ,,
period1,sc01,t3335, 80 , 80 ,,
period1,sc01,t3336, 80 , 80 ,,
period1,sc01,t3337, 80 , 80 ,,
period1,sc01,t3338, 80 , 80 ,,
period1,sc01,t3339, 80 , 80 ,,
period1,sc01,t3340, 80 , 80 ,,
period1,sc01,t3341, 80 , 80 ,,
period1,sc01,t3342, 80 , 80 ,,
period1,sc01,t3343, 80 , 80 ,,
period1,sc01,t3344, 80 , 80 ,,
period1,sc01,t3345, 80 , 80 ,,
period1,sc01,t3346, 80 , 80 ,,
period1,sc01,t3347, 80 , 80 ,,
period1,sc01,t3348, 80 , 80 ,,
period1,sc01,t3349, 80 , 80 ,,
period1,sc01,t3350, 80 , 80 ,,
period1,sc01,t3351, 80 , 80 ,,
period1,sc01,t3352, 80 , 80 ,,
period1,sc01,t3353, 80 , 80 ,,
period1,sc01,t3354, 80 , 80 ,,
period1,sc01,t3355, 80 , 80 ,,
period1,sc01,t3356, 80 , 80 ,,
period1,sc01,t3357, 80 , 80 ,,
period1,sc01,t3358, 80 , 80 ,,
period1,sc01,t3359, 80 , 80 ,,
period1,sc01,t3360, 80 , 80 ,,
period1,sc01,t3361, 80 , 80 ,,
period1,sc01,t3362, 80 , 80 ,,
period1,sc01,t3363, 80 , 80 ,,
period1,sc01,t3364, 80 , 80 ,,
period1,sc01,t3365, 80 , 80 ,,
period1,sc01,t3366, 80 , 80 ,,
period1,sc01,t3367, 80 , 80 ,,
period1,sc01,t3368, 80 , 80 ,,
period1,sc01,t3369, 80 , 80 ,,
period1,sc01,t3370, 80 , 80 ,,
period1,sc01,t3371, 80 , 80 ,,
period1,sc01,t3372, 80 , 80 ,,
period1,sc01,t3373, 80 , 80 ,,
period1,sc01,t3374, 80 , 80 ,,
period1,sc01,t3375, 80 , 80 ,,
period1,sc01,t3376, 80 , 80 ,,
period1,sc01,t3377, 80 , 80 ,,
period1,sc01,t3378, 80 , 80 ,,
period1,sc01,t3379, 80 , 80 ,,
period1,sc01,t3380, 80 , 80 ,,
period1,sc01,t3381, 80 , 80 ,,
period1,sc01,t3382, 80 , 80 ,,
period1,sc01,t3383, 80 , 80 ,,
period1,sc01,t3384, 80 , 80 ,,
period1,sc01,t3385, 80 , 80 ,,
period1,sc01,t3386, 80 , 80 ,,
period1,sc01,t3387, 80 , 80 ,,
period1,sc01,t3388, 80 , 80 ,,
period1,sc01,t3389, 80 , 80 ,,
period1,sc01,t3390, 80 , 80 ,,
period1,sc01,t3391, 80 , 80 ,,
period1,sc01,t3392, 80 , 80 ,,
period1,sc01,t3393, 80 , 80 ,,
period1,sc01,t3394, 80 , 80 ,,
period1,sc01,t3395, 80 , 80 ,,
period1,sc01,t3396, 80 , 80 ,,
period1,sc01,t3397, 80 , 80 ,,
period1,sc01,t3398, 80 , 80 ,,
period1,sc01,t3399, 80 , 80 ,,
period1,sc01,t3400, 80 , 80 ,,
period1,sc01,t3401, 80 , 80 ,,
period1,sc01,t3402, 80 , 80 ,,
period1,sc01,t3403, 80 , 80 ,,
period1,sc01,t3404, 80 , 80 ,,
period1,sc01,t3405, 80 , 80 ,,
period1,sc01,t3406, 80 , 80 ,,
period1,sc01,t3407, 80 , 80 ,,
period1,sc01,t3408, 80 , 80 ,,
period1,sc01,t3409, 80 , 80 ,,
period1,sc01,t3410, 80 , 80 ,,
period1,sc01,t3411, 80 , 80 ,,
period1,sc01,t3412, 80 , 80 ,,
period1,sc01,t3413, 80 , 80 ,,
period1,sc01,t3414, 80 , 80 ,,
period1,sc01,t3415, 80 , 80 ,,
period1,sc01,t3416, 80 , 80 ,,
period1,sc01,t3417, 80 , 80 ,,
period1,sc01,t3418, 80 , 80 ,,
period1,sc01,t3419, 80 , 80 ,,
period1,sc01,t3420, 80 , 80 ,,
period1,sc01,t3421, 80 , 80 ,,
period1,sc01,t3422, 80 , 80 ,,
period1,sc01,t3423, 80 , 80 ,,
period1,sc01,t3424, 80 , 80 ,,
period1,sc01,t3425, 80 , 80 ,,
period1,sc01,t3426, 80 , 80 ,,
period1,sc01,t3427, 80 , 80 ,,
period1,sc01,t3428, 80 , 80 ,,
period1,sc01,t3429, 80 , 80 ,,
period1,sc01,t3430, 80 , 80 ,,
period1,sc01,t3431, 80 , 80 ,,
period1,sc01,t3432, 80 , 80 ,,
period1,sc01,t3433, 80 , 80 ,,
period1,sc01,t3434, 80 , 80 ,,
period1,sc01,t3435, 80 , 80 ,,
period1,sc01,t3436, 80 , 80 ,,
period1,sc01,t3437, 80 , 80 ,,
period1,sc01,t3438, 80 , 80 ,,
period1,sc01,t3439, 80 , 80 ,,
period1,sc01,t3440, 80 , 80 ,,
period1,sc01,t3441, 80 , 80 ,,
period1,sc01,t3442, 80 , 80 ,,
period1,sc01,t3443, 80 , 80 ,,
period1,sc01,t3444, 80 , 80 ,,
period1,sc01,t3445, 80 , 80 ,,
period1,sc01,t3446, 80 , 80 ,,
period1,sc01,t3447, 80 , 80 ,,
period1,sc01,t3448, 80 , 80 ,,
period1,sc01,t3449, 80 , 80 ,,
period1,sc01,t3450, 80 , 80 ,,
period1,sc01,t3451, 80 , 80 ,,
period1,sc01,t3452, 80 , 80 ,,
period1,sc01,t3453, 80 , 80 ,,
period1,sc01,t3454, 80 , 80 ,,
period1,sc01,t3455, 80 , 80 ,,
period1,sc01,t3456, 80 , 80 ,,
period1,sc01,t3457, 80 , 80 ,,
period1,sc01,t3458, 80 , 80 ,,
period1,sc01,t3459, 80 , 80 ,,
period1,sc01,t3460, 80 , 80 ,,
period1,sc01,t3461, 80 , 80 ,,
period1,sc01,t3462, 80 , 80 ,,
period1,sc01,t3463, 80 , 80 ,,
period1,sc01,t3464, 80 , 80 ,,
period1,sc01,t3465, 80 , 80 ,,
period1,sc01,t3466, 80 , 80 ,,
period1,sc01,t3467, 80 , 80 ,,
period1,sc01,t3468, 80 , 80 ,,
period1,sc01,t3469, 80 , 80 ,,
period1,sc01,t3470, 80 , 80 ,,
period1,sc01,t3471, 80 , 80 ,,
period1,sc01,t3472, 80 , 80 ,,
period1,sc01,t3473, 80 , 80 ,,
period1,sc01,t3474, 80 , 80 ,,
period1,sc01,t3475, 80 , 80 ,,
period1,sc01,t3476, 80 , 80 ,,
period1,sc01,t3477, 80 , 80 ,,
period1,sc01,t3478, 80 , 80 ,,
period1,sc01,t3479, 80 , 80 ,,
period1,sc01,t3480, 80 , 80 ,,
period1,sc01,t3481, 80 , 80 ,,
period1,sc01,t3482, 80 , 80 ,,
period1,sc01,t3483, 80 , 80 ,,
period1,sc01,t3484, 80 , 80 ,,
period1,sc01,t3485, 80 , 80 ,,
period1,sc01,t3486, 80 , 80 ,,
period1,sc01,t3487, 80 , 80 ,,
period1,sc01,t3488, 80 , 80 ,,
period1,sc01,t3489, 80 , 80 ,,
period1,sc01,t3490, 80 , 80 ,,
period1,sc01,t3491, 80 , 80 ,,
period1,sc01,t3492, 80 , 80 ,,
period1,sc01,t3493, 80 , 80 ,,
period1,sc01,t3494, 80 , 80 ,,
period1,sc01,t3495, 80 , 80 ,,
period1,sc01,t3496, 80 , 80 ,,
period1,sc01,t3497, 80 , 80 ,,
period1,sc01,t3498, 80 , 80 ,,
period1,sc01,t3499, 80 , 80 ,,
period1,sc01,t3500, 80 , 80 ,,
period1,sc01,t3501, 80 , 80 ,,
period1,sc01,t3502, 80 , 80 ,,
period1,sc01,t3503, 80 , 80 ,,
period1,sc01,t3504, 80 , 80 ,,
period1,sc01,t3505, 80 , 80 ,,
period1,sc01,t3506, 80 , 80 ,,
period1,sc01,t3507, 80 , 80 ,,
period1,sc01,t3508, 80 , 80 ,,
period1,sc01,t3509, 80 , 80 ,,
period1,sc01,t3510, 80 , 80 ,,
period1,sc01,t3511, 80 , 80 ,,
period1,sc01,t3512, 80 , 80 ,,
period1,sc01,t3513, 80 , 80 ,,
period1,sc01,t3514, 80 , 80 ,,
period1,sc01,t3515, 80 , 80 ,,
period1,sc01,t3516, 80 , 80 ,,
period1,sc01,t3517, 80 , 80 ,,
period1,sc01,t3518, 80 , 80 ,,
period1,sc01,t3519, 80 , 80 ,,
period1,sc01,t3520, 80 , 80 ,,
period1,sc01,t3521, 80 , 80 ,,
period1,sc01,t3522, 80 , 80 ,,
period1,sc01,t3523, 80 , 80 ,,
period1,sc01,t3524, 80 , 80 ,,
period1,sc01,t3525, 80 , 80 ,,
period1,sc01,t3526, 80 , 80 ,,
period1,sc01,t3527, 80 , 80 ,,
period1,sc01,t3528, 80 , 80 ,,
period1,sc01,t3529, 80 , 80 ,,
period1,sc01,t3530, 80 , 80 ,,
period1,sc01,t3531, 80 , 80 ,,
period1,sc01,t3532, 80 , 80 ,,
period1,sc01,t3533, 80 , 80 ,,
period1,sc01,t3534, 80 , 80 ,,
period1,sc01,t3535, 80 , 80 ,,
period1,sc01,t3536, 80 , 80 ,,
period1,sc01,t3537, 80 , 80 ,,
period1,sc01,t3538, 80 , 80 ,,
period1,sc01,t3539, 80 , 80 ,,
period1,sc01,t3540, 80 , 80 ,,
period1,sc01,t3541, 80 , 80 ,,
period1,sc01,t3542, 80 , 80 ,,
period1,sc01,t3543, 80 , 80 ,,
period1,sc01,t3544, 80 , 80 ,,
period1,sc01,t3545, 80 , 80 ,,
period1,sc01,t3546, 80 , 80 ,,
period1,sc01,t3547, 80 , 80 ,,
period1,sc01,t3548, 80 , 80 ,,
period1,sc01,t3549, 80 , 80 ,,
period1,sc01,t3550, 80 , 80 ,,
period1,sc01,t3551, 80 , 80 ,,
period1,sc01,t3552, 80 , 80 ,,
period1,sc01,t3553, 80 , 80 ,,
period1,sc01,t3554, 80 , 80 ,,
period1,sc01,t3555, 80 , 80 ,,
period1,sc01,t3556, 80 , 80 ,,
period1,sc01,t3557, 80 , 80 ,,
period1,sc01,t3558, 80 , 80 ,,
period1,sc01,t3559, 80 , 80 ,,
period1,sc01,t3560, 80 , 80 ,,
period1,sc01,t3561, 80 , 80 ,,
period1,sc01,t3562, 80 , 80 ,,
period1,sc01,t3563, 80 , 80 ,,
period1,sc01,t3564, 80 , 80 ,,
period1,sc01,t3565, 80 , 80 ,,
period1,sc01,t3566, 80 , 80 ,,
period1,sc01,t3567, 80 , 80 ,,
period1,sc01,t3568, 80 , 80 ,,
period1,sc01,t3569, 80 , 80 ,,
period1,sc01,t3570, 80 , 80 ,,
period1,sc01,t3571, 80 , 80 ,,
period1,sc01,t3572, 80 , 80 ,,
period1,sc01,t3573, 80 , 80 ,,
period1,sc01,t3574, 80 , 80 ,,
period1,sc01,t3575, 80 , 80 ,,
period1,sc01,t3576, 80 , 80 ,,
period1,sc01,t3577, 80 , 80 ,,
period1,sc01,t3578, 80 , 80 ,,
period1,sc01,t3579, 80 , 80 ,,
period1,sc01,t3580, 80 , 80 ,,
period1,sc01,t3581, 80 , 80 ,,
period1,sc01,t3582, 80 , 80 ,,
period1,sc01,t3583, 80 , 80 ,,
period1,sc01,t3584, 80 , 80 ,,
period1,sc01,t3585, 80 , 80 ,,
period1,sc01,t3586, 80 , 80 ,,
period1,sc01,t3587, 80 , 80 ,,
period1,sc01,t3588, 80 , 80 ,,
period1,sc01,t3589, 80 , 80 ,,
period1,sc01,t3590, 80 , 80 ,,
period1,sc01,t3591, 80 , 80 ,,
period1,sc01,t3592, 80 , 80 ,,
period1,sc01,t3593, 80 , 80 ,,
period1,sc01,t3594, 80 , 80 ,,
period1,sc01,t3595, 80 , 80 ,,
period1,sc01,t3596, 80 , 80 ,,
period1,sc01,t3597, 80 , 80 ,,
period1,sc01,t3598, 80 , 80 ,,
period1,sc01,t3599, 80 , 80 ,,
period1,sc01,t3600, 80 , 80 ,,
period1,sc01,t3601, 80 , 80 ,,
period1,sc01,t3602, 80 , 80 ,,
period1,sc01,t3603, 80 , 80 ,,
period1,sc01,t3604, 80 , 80 ,,
period1,sc01,t3605, 80 , 80 ,,
period1,sc01,t3606, 80 , 80 ,,
period1,sc01,t3607, 80 , 80 ,,
period1,sc01,t3608, 80 , 80 ,,
period1,sc01,t3609, 80 , 80 ,,
period1,sc01,t3610, 80 , 80 ,,
period1,sc01,t3611, 80 , 80 ,,
period1,sc01,t3612, 80 , 80 ,,
period1,sc01,t3613, 80 , 80 ,,
period1,sc01,t3614, 80 , 80 ,,
period1,sc01,t3615, 80 , 80 ,,
period1,sc01,t3616, 80 , 80 ,,
period1,sc01,t3617, 80 , 80 ,,
period1,sc01,t3618, 80 , 80 ,,
period1,sc01,t3619, 80 , 80 ,,
period1,sc01,t3620, 80 , 80 ,,
period1,sc01,t3621, 80 , 80 ,,
period1,sc01,t3622, 80 , 80 ,,
